User,Forrest Gump,Shawshank Redemption,Pulp Fiction,Silence of the Lambs,"Matrix, The",Star Wars: Episode IV ,Jurassic Park,Braveheart,Terminator 2,Toy Story,American Beauty,Dances with Wolves,Lord of The Rings Trilogy,Lion King
Ahmed,5,5,4,3,5,2,2,1,4,5,4,,5,5
Jenny,5,4,5,,2,1,5,5,4,5,4,4,3,5
Sima,5,5,5,5,3,2,2,1,5,5,4,,5,2
Gülcin,5,5,5,5,4,5,3,2,2,,5,,4,3
Shea,4,5,5,5,4,2,3,3,4,3,4,2,3,3
Dalal,4,4,5,5,5,4,4,4,,2,5,,5,4
Maisam,5,,5,5,4,2,2,2,3,5,5,4,4,4
Media,5,,5,4,4,2,2,2,1,4,5,,3,4
alex,5,5,4,4,5,,3,3,2,3,4,4,4,3
Hakan,5,5,5,5,5,3,2,5,4,3,5,5,4,2
Manuel,4,4,5,3,3,3,3,3,3,3,5,4,3,2
Nara,5,,,3,4,3,3,3,3,4,,,3,4
Siamak,5,,5,5,2,2,1,,3,2,3,,2,4
Md Najrul,5,5,3,3,3,3,4,5,5,2,5,5,5,3
